placement_id,student_id,company_name,year,ctc_lpa,raw_source_table
9872,1946,Accenture,2023,,student_2023
9873,1946,Qualtech,2023,,student_2023
9874,1946,Tcs-Ninja,2023,,student_2023
9775,1947,"Hexaware 
Technologies",2023,,student_2023
9776,1947,Quokka Labs,2023,,student_2023
9777,1947,Tcs-Ninja,2023,,student_2023
9645,1948,Akash + Byjus,2023,,student_2023
9644,1948,Spurtree,2023,,student_2023
9849,1949,Hcl,2023,,student_2023
9499,1950,Huron,2023,,student_2023
9500,1950,Tcs-Ninja,2023,,student_2023
9453,1951,Onextel,2023,,student_2023
9452,1951,Tcs-Ninja,2023,,student_2023
10191,1952,"Samsung Heavy 
Industries India",2023,,student_2023
10144,1953,"Samvardhana 
Motherson 
International 
Limited",2023,,student_2023
10140,1954,"Samvardhan 
Motherson 
International 
Limited (Samil)",2023,,student_2023
9826,1955,Talent Serve,2023,,student_2023
10033,1956,"Zia 
Semiconductors",2023,,student_2023
10231,1957,"Evertz India Pvt. 
Ltd",2023,,student_2023
9678,1958,Super Share,2023,,student_2023
9492,1959,Physics Wallah,2023,,student_2023
9752,1960,Exl Digital,2023,,student_2023
9631,1961,"Hashedin By 
Deloitte",2023,,student_2023
9630,1961,"Hexaware 
Technologies",2023,,student_2023
9632,1961,Talent Serve,2023,,student_2023
9521,1962,M Carbon,2023,,student_2023
9722,1963,Talent Serve,2023,,student_2023
9586,1964,Accenture,2023,,student_2023
9588,1964,Exl Digital,2023,,student_2023
9585,1964,"Hexaware 
Technologies",2023,,student_2023
9591,1964,Idemia,2023,,student_2023
9587,1964,Ion Group,2023,,student_2023
9589,1964,Knocial,2023,,student_2023
9590,1964,Talent Serve,2023,,student_2023
10094,1965,Hcl,2023,,student_2023
10095,1965,Ibm,2023,,student_2023
9997,1966,Aks It,2023,,student_2023
9998,1966,"Samsung 
Electronics",2023,,student_2023
9560,1967,Aks It,2023,,student_2023
10247,1968,Accenture,2023,,student_2023
10182,1969,"Punj Lloyd 
Group",2023,,student_2023
10181,1969,"Wayspire Ed 
Tech Pvt. Ltd.",2023,,student_2023
9530,1970,Talent Serve,2023,,student_2023
9993,1971,Newgen,2023,,student_2023
10135,1972,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10136,1972,Knocial,2023,,student_2023
10262,1973,"Samsung Heavy 
Industries India",2023,,student_2023
9665,1974,Talent Serve,2023,,student_2023
10269,1975,Chaitanya,2023,,student_2023
9658,1976,Aks It Services,2023,,student_2023
9973,1977,Tcs-Ninja,2023,,student_2023
10230,1978,Nm Tronics,2023,,student_2023
10229,1978,Tcs-Ninja,2023,,student_2023
9564,1979,"Ultimate Kronos 
Group",2023,,student_2023
9898,1980,Nagarro,2023,,student_2023
9892,1981,Ellipsol,2023,,student_2023
9891,1981,Knocial,2023,,student_2023
9890,1981,Quest Global,2023,,student_2023
9992,1982,Newgen,2023,,student_2023
9432,1984,Knocial,2023,,student_2023
10183,1985,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10184,1985,"Jubilant 
Foodworks",2023,,student_2023
10071,1986,Asa Industries,2023,,student_2023
9555,1987,Nagarro,2023,,student_2023
9907,1988,"Zia 
Semiconductors",2023,,student_2023
9634,1989,Prospecta,2023,,student_2023
9635,1989,Talent Serve,2023,,student_2023
9567,1990,Accenture,2023,,student_2023
9579,1991,Hcl,2023,,student_2023
9580,1991,Talent Serve,2023,,student_2023
9933,1992,Binmile,2023,,student_2023
9932,1992,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10105,1993,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10106,1993,Eta,2023,,student_2023
9886,1994,Tcs-Ninja,2023,,student_2023
10024,1995,Newgen,2023,,student_2023
9578,1996,Coforge,2023,,student_2023
9577,1996,Talent Serve,2023,,student_2023
9917,1997,Newgen,2023,,student_2023
10203,1998,Ga Morgan,2023,,student_2023
10090,1999,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10045,2000,Aks It,2023,,student_2023
10047,2000,Telgoo 5,2023,,student_2023
10016,2001,Ericsson,2023,,student_2023
9466,2002,Ibm,2023,,student_2023
9467,2002,Tcs-Ninja,2023,,student_2023
9429,2003,"Axtria Ingenious 
Insights",2023,,student_2023
9431,2003,New Gen,2023,,student_2023
9430,2003,Quest Global,2023,,student_2023
10091,2004,Newgen,2023,,student_2023
10092,2004,Tcs-Ninja,2023,,student_2023
10267,2005,"Punj Lloyd 
Group",2023,,student_2023
9642,2007,Akash + Byjus,2023,,student_2023
9641,2007,Hcl,2023,,student_2023
9749,2008,"Csg India Pvt. 
Ltd",2023,,student_2023
9490,2009,Accenture,2023,,student_2023
9491,2009,Talent Serve,2023,,student_2023
10077,2010,Newgen,2023,,student_2023
9442,2011,"Csg India Pvt. 
Ltd",2023,,student_2023
9441,2011,Rxlogix,2023,,student_2023
10233,2013,Tcs-Ninja,2023,,student_2023
10257,2014,Accenture,2023,,student_2023
9725,2015,Accenture,2023,,student_2023
9726,2015,Exl Digital,2023,,student_2023
9888,2016,Aks It Services,2023,,student_2023
9887,2016,Uproar,2023,,student_2023
10226,2017,Accenture,2023,,student_2023
10227,2017,Tcs-Ninja,2023,,student_2023
9517,2018,"Ultimate Kronos 
Group",2023,,student_2023
9922,2019,Jackson,2023,,student_2023
9923,2019,Tcs-Ninja,2023,,student_2023
10006,2020,Aks It,2023,,student_2023
10079,2021,Torrent Power,2023,,student_2023
9921,2022,Aks It,2023,,student_2023
9609,2023,Accenture,2023,,student_2023
9610,2023,Bristlecone,2023,,student_2023
9611,2023,Knocial,2023,,student_2023
9612,2023,Talent Serve,2023,,student_2023
9916,2024,Quest Global,2023,,student_2023
9975,2025,Tcs-Ninja,2023,,student_2023
10117,2026,"Samvardhana 
Motherson 
International 
Limited",2023,,student_2023
9825,2027,Talent Serve,2023,,student_2023
9427,2028,Pocketfm,2023,,student_2023
9718,2029,"Ultimate Kronos 
Group",2023,,student_2023
10208,2030,Inverted,2023,,student_2023
9566,2031,Ibm,2023,,student_2023
10159,2032,Host Books,2023,,student_2023
10161,2033,Accenture,2023,,student_2023
10162,2033,Eta,2023,,student_2023
10025,2034,"Evertz India Pvt. 
Ltd",2023,,student_2023
10115,2035,Jackson,2023,,student_2023
10074,2036,Ikargos,2023,,student_2023
10124,2037,Racl,2023,,student_2023
9782,2038,"Csg India Pvt. 
Ltd",2023,,student_2023
9805,2039,By Ju'S,2023,,student_2023
9474,2040,Dmi Finance,2023,,student_2023
9475,2040,Tcs-Ninja,2023,,student_2023
9732,2041,By Ju'S,2023,,student_2023
9532,2042,"Csg India Pvt. 
Ltd",2023,,student_2023
9531,2042,Josh Tech,2023,,student_2023
9920,2043,"Hexaware 
Technologies",2023,,student_2023
9824,2045,Supershare,2023,,student_2023
9651,2046,Josh Tech,2023,,student_2023
10242,2048,Emerson,2023,,student_2023
10241,2048,Jackson,2023,,student_2023
9914,2049,Accenture,2023,,student_2023
9915,2049,Tcs-Digital,2023,,student_2023
10214,2050,Jackson,2023,,student_2023
10138,2051,Newgen,2023,,student_2023
10139,2051,Racl,2023,,student_2023
9974,2052,Accenture,2023,,student_2023
9516,2053,F1studioz,2023,,student_2023
9515,2053,"Hashedin By 
Deloitte",2023,,student_2023
9638,2054,Accenture,2023,,student_2023
9639,2054,By Ju'S,2023,,student_2023
9640,2054,"Samsung 
Electronics",2023,,student_2023
10107,2055,Inverted,2023,,student_2023
9523,2056,Magic Edtech,2023,,student_2023
9999,2057,"Hexaware 
Technologies",2023,,student_2023
10000,2057,"Ultimate Kronos 
Group",2023,,student_2023
9852,2058,Orane,2023,,student_2023
9666,2059,"Ultimate Kronos 
Group",2023,,student_2023
9781,2060,Bright Money,2023,,student_2023
9780,2060,Tcs-Digital,2023,,student_2023
10213,2061,Stoa,2023,,student_2023
10174,2062,Eta,2023,,student_2023
10111,2063,Emerson,2023,,student_2023
10110,2063,"Jubilant 
Foodworks",2023,,student_2023
9995,2064,"Evertz India Pvt. 
Ltd",2023,,student_2023
10041,2065,Jsw,2023,,student_2023
10040,2065,Mtalkz,2023,,student_2023
9924,2066,Coforge,2023,,student_2023
10202,2067,Eta,2023,,student_2023
9572,2068,"Evertz India Pvt. 
Ltd",2023,,student_2023
9571,2068,Quest Global,2023,,student_2023
10078,2069,"Accuratics 
Softwares",2023,,student_2023
10055,2070,"Samvardhana 
Motherson 
International 
Limited",2023,,student_2023
9926,2071,Newgen,2023,,student_2023
9570,2072,Accenture,2023,,student_2023
9568,2072,"Hexaware 
Technologies",2023,,student_2023
9569,2072,Nagarro,2023,,student_2023
9864,2073,Unthinkable,2023,,student_2023
10066,2074,"Samsung 
Electronics",2023,,student_2023
9843,2076,Webkul,2023,,student_2023
9893,2077,Accenture,2023,,student_2023
9894,2077,Jackson,2023,,student_2023
9895,2077,Tcs-Ninja,2023,,student_2023
9808,2078,Huron,2023,,student_2023
9798,2079,Cyfuture,2023,,student_2023
9797,2079,Kmg It,2023,,student_2023
9774,2080,Exl Digital,2023,,student_2023
9472,2081,Fynd,2023,,student_2023
10130,2083,Eta,2023,,student_2023
9760,2084,Csg,2023,,student_2023
9761,2084,Spurtree,2023,,student_2023
9465,2085,Bizz2credit,2023,,student_2023
9854,2087,Accenture,2023,,student_2023
9853,2087,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
9855,2087,Talent Serve,2023,,student_2023
10178,2088,Eta,2023,,student_2023
9596,2089,Onextel,2023,,student_2023
9913,2090,Hcl,2023,,student_2023
10054,2091,Accenture,2023,,student_2023
9876,2092,Accenture,2023,,student_2023
9875,2092,"Hexaware 
Technologies",2023,,student_2023
9877,2092,Knocial,2023,,student_2023
9730,2093,C2fo,2023,,student_2023
9729,2093,Huron,2023,,student_2023
9871,2094,Huron,2023,,student_2023
9791,2095,Ikargos,2023,,student_2023
9905,2096,Accenture,2023,,student_2023
9904,2096,By Ju'S,2023,,student_2023
9473,2097,Dmi Finance,2023,,student_2023
9482,2099,"Hashedin By 
Deloitte",2023,,student_2023
9483,2099,Hcl,2023,,student_2023
9484,2099,Talent Serve,2023,,student_2023
9829,2100,M Tree,2023,,student_2023
9759,2102,"Csc E-
Governance 
India Ltd.",2023,,student_2023
9618,2103,"Hashedin By 
Deloitte",2023,,student_2023
9619,2103,Tcs-Ninja,2023,,student_2023
9440,2104,Huron,2023,,student_2023
9705,2105,Cyfuture,2023,,student_2023
9621,2106,By Ju'S,2023,,student_2023
9620,2106,"Phronesis 
Partners",2023,,student_2023
9622,2106,Tcs-Ninja,2023,,student_2023
10194,2108,Emerson,2023,,student_2023
9626,2109,Accenture,2023,,student_2023
9627,2109,Talent Serve,2023,,student_2023
10252,2110,Newgen,2023,,student_2023
9607,2111,C2fo,2023,,student_2023
9606,2111,Nagarro,2023,,student_2023
9608,2111,Tcs Digital,2023,,student_2023
9489,2112,"Hashedin By 
Deloitte",2023,,student_2023
10215,2113,Jsw,2023,,student_2023
9970,2114,Dmi Finance,2023,,student_2023
10263,2115,Accenture,2023,,student_2023
9747,2116,Talent Serve,2023,,student_2023
9746,2116,Tcs-Ninja,2023,,student_2023
9740,2117,"Axtria Ingenious 
Insights",2023,,student_2023
9741,2117,Telgoo 5,2023,,student_2023
9597,2118,Huron,2023,,student_2023
10116,2119,"Zia 
Semiconductors",2023,,student_2023
10042,2120,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10043,2120,Cybix,2023,,student_2023
9751,2121,Pysis,2023,,student_2023
10038,2122,Idemia,2023,,student_2023
10037,2122,Knocial,2023,,student_2023
9994,2123,Tcs-Ninja,2023,,student_2023
9501,2124,"Hashedin By 
Deloitte",2023,,student_2023
9968,2125,Accenture,2023,,student_2023
9976,2126,Aks It Services,2023,,student_2023
10219,2127,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10222,2127,Hcl,2023,,student_2023
10220,2127,Jackson,2023,,student_2023
10221,2127,Tcs-Ninja,2023,,student_2023
10060,2128,Eta,2023,,student_2023
10061,2128,Hostbooks,2023,,student_2023
9929,2129,Hcl,2023,,student_2023
9479,2130,Newgenesis,2023,,student_2023
9667,2131,Intellipaat,2023,,student_2023
9576,2132,"Csg India Pvt. 
Ltd",2023,,student_2023
9574,2132,Dmi Finance,2023,,student_2023
9575,2132,Techryde,2023,,student_2023
9869,2133,Talent Serve,2023,,student_2023
10029,2134,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10030,2134,Newgen,2023,,student_2023
10023,2135,Accenture,2023,,student_2023
9448,2137,Google,2023,,student_2023
9449,2137,Hack Withinfy,2023,,student_2023
10177,2138,Intellipaat,2023,,student_2023
10176,2138,Timex,2023,,student_2023
9918,2139,"Hexaware 
Technologies",2023,,student_2023
9919,2139,Tcs-Ninja,2023,,student_2023
9558,2140,Accenture,2023,,student_2023
9559,2140,"Csg India Pvt. 
Ltd",2023,,student_2023
9937,2141,Tcs-Digital,2023,,student_2023
9981,2144,Accenture,2023,,student_2023
9649,2145,By Ju'S,2023,,student_2023
9648,2145,"Hexaware 
Technologies",2023,,student_2023
9650,2145,"Infosys 
Hackwithinfy",2023,,student_2023
9592,2146,Bristlecone,2023,,student_2023
9613,2147,"Hexaware 
Technologies",2023,,student_2023
9614,2147,Soft Pro India,2023,,student_2023
10010,2148,Newgen,2023,,student_2023
9793,2149,"Aptitech 
Education",2023,,student_2023
9792,2149,Webkul,2023,,student_2023
9996,2150,Hcl,2023,,student_2023
9424,2151,Talent Serve,2023,,student_2023
9719,2152,"Phronesis 
Partners",2023,,student_2023
9720,2152,Quokka Labs,2023,,student_2023
9721,2152,S&P Global,2023,,student_2023
9794,2153,Accenture,2023,,student_2023
9795,2153,Talent Serve,2023,,student_2023
9538,2154,Inogus,2023,,student_2023
9539,2154,Knocial,2023,,student_2023
10044,2155,Ericsson,2023,,student_2023
9979,2156,"Hexaware 
Technologies",2023,,student_2023
9980,2156,Tcs-Ninja,2023,,student_2023
9425,2157,Bhartiya Airways,2023,,student_2023
9426,2157,"Koi Reader 
Technologies 
Pvt. Ltd.",2023,,student_2023
9598,2158,Accenture,2023,,student_2023
9599,2158,Paytail,2023,,student_2023
9455,2159,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
9456,2159,Webkul,2023,,student_2023
10173,2160,Jsw,2023,,student_2023
10172,2160,Racl,2023,,student_2023
10158,2161,Isgec,2023,,student_2023
10157,2162,Accenture,2023,,student_2023
10245,2163,"Wayspire Ed 
Tech Pvt. Ltd.",2023,,student_2023
9488,2165,Talent Serve,2023,,student_2023
10059,2167,Accenture,2023,,student_2023
9810,2169,Dmi Finance,2023,,student_2023
9542,2171,Exl Digital,2023,,student_2023
9543,2171,Talent Serve,2023,,student_2023
10244,2172,Chaitanya,2023,,student_2023
10243,2172,Infra.Market,2023,,student_2023
9669,2173,Talent Serve,2023,,student_2023
10118,2174,Accenture,2023,,student_2023
9867,2175,Huron,2023,,student_2023
9868,2175,Jk Selab,2023,,student_2023
9670,2176,Aks It,2023,,student_2023
9458,2177,Mcarbon,2023,,student_2023
9653,2178,M Tree,2023,,student_2023
9654,2178,Tcs-Ninja,2023,,student_2023
9544,2179,Accenture,2023,,student_2023
9545,2179,Knocial,2023,,student_2023
9546,2179,Talent Serve,2023,,student_2023
10062,2180,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10065,2180,Eta,2023,,student_2023
10064,2180,Jackson,2023,,student_2023
10063,2180,Newgen,2023,,student_2023
9706,2181,"Csg India Pvt. 
Ltd",2023,,student_2023
9707,2181,Tcs-Digital,2023,,student_2023
10198,2182,Jackson,2023,,student_2023
10076,2183,Intellipaat,2023,,student_2023
10075,2183,"Phronesis 
Partners",2023,,student_2023
9503,2184,Accenture,2023,,student_2023
9504,2184,Exl Digital,2023,,student_2023
9502,2184,"Hexaware 
Technologies",2023,,student_2023
9505,2184,Ibm,2023,,student_2023
9507,2184,Talent Serve,2023,,student_2023
9506,2184,Tcs-Ninja,2023,,student_2023
9485,2185,Bristlecone,2023,,student_2023
9486,2185,S&P Global,2023,,student_2023
9487,2185,Talent Serve,2023,,student_2023
9657,2186,Amazon,2023,,student_2023
9655,2186,Bizz2credit,2023,,student_2023
9656,2186,"Csg India Pvt. 
Ltd",2023,,student_2023
10251,2187,Greynodes,2023,,student_2023
10250,2187,Tcs-Ninja,2023,,student_2023
9908,2188,Newgen,2023,,student_2023
9909,2188,Tcs-Ninja,2023,,student_2023
9694,2190,Aks It,2023,,student_2023
10001,2191,"Zia 
Semiconductors",2023,,student_2023
9724,2192,Aks It Services,2023,,student_2023
9723,2193,G.Bhaiyajii India,2023,,student_2023
10005,2194,Hcl,2023,,student_2023
10004,2194,Hostbooks,2023,,student_2023
9660,2195,"Samsung 
Electronics",2023,,student_2023
10049,2196,Idemia,2023,,student_2023
10153,2197,Mycaptain,2023,,student_2023
9771,2198,Accenture,2023,,student_2023
9772,2198,"Samsung 
Electronics",2023,,student_2023
9652,2199,"Csg India Pvt. 
Ltd",2023,,student_2023
9710,2200,Talent Serve,2023,,student_2023
10002,2201,Accenture,2023,,student_2023
10003,2201,Ion Group,2023,,student_2023
9534,2202,Talent Serve,2023,,student_2023
9541,2203,Talent Serve,2023,,student_2023
9978,2204,Knocial,2023,,student_2023
9977,2204,Telgoo 5,2023,,student_2023
10131,2205,Accenture,2023,,student_2023
9633,2206,"Csg India Pvt. 
Ltd",2023,,student_2023
9685,2207,Hcl,2023,,student_2023
9460,2208,Blinkit,2023,,student_2023
9459,2208,Paytail,2023,,student_2023
9428,2209,Onextel,2023,,student_2023
10223,2210,Emerson,2023,,student_2023
9750,2211,"Successive 
Technologies 
Pvt Ltd",2023,,student_2023
9688,2212,Hcl,2023,,student_2023
10087,2213,Newgen,2023,,student_2023
9947,2214,Aks It,2023,,student_2023
9420,2215,Accenture,2023,,student_2023
9421,2215,Knocial,2023,,student_2023
9422,2215,Target,2023,,student_2023
9896,2217,Comviva,2023,,student_2023
9897,2217,Tcs-Digital,2023,,student_2023
9439,2218,Talent Serve,2023,,student_2023
9686,2219,"Axtria Ingenious 
Insights",2023,,student_2023
9969,2220,Hcl,2023,,student_2023
9697,2221,Idemia,2023,,student_2023
9696,2221,Magic Edtech,2023,,student_2023
9971,2222,Hostbooks,2023,,student_2023
9535,2223,Accenture,2023,,student_2023
9537,2223,"Samsung 
Electronics",2023,,student_2023
9536,2223,Talent Serve,2023,,student_2023
9953,2224,Accenture,2023,,student_2023
9954,2224,Jackson,2023,,student_2023
10027,2225,"Evertz India Pvt. 
Ltd",2023,,student_2023
10232,2226,Emerson,2023,,student_2023
9842,2227,"Ultimate Kronos 
Group",2023,,student_2023
10013,2229,Knocial,2023,,student_2023
10212,2230,Emerson,2023,,student_2023
10082,2231,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10083,2231,Eta,2023,,student_2023
9769,2232,Accenture,2023,,student_2023
9563,2233,Coforge,2023,,student_2023
9727,2234,Qualtech,2023,,student_2023
9728,2234,Tcs-Ninja,2023,,student_2023
9709,2235,Aks It,2023,,student_2023
9708,2235,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
9520,2236,Nbyula,2023,,student_2023
9518,2236,New Gen,2023,,student_2023
9519,2236,Pplwork,2023,,student_2023
10254,2237,Hostbooks,2023,,student_2023
10088,2238,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10089,2238,Eta,2023,,student_2023
9525,2239,Z-Scaler,2023,,student_2023
9457,2240,Hostbooks,2023,,student_2023
9878,2241,Newgen,2023,,student_2023
9844,2242,Accenture,2023,,student_2023
9906,2243,Accenture,2023,,student_2023
9859,2244,Idemia,2023,,student_2023
9858,2244,Webkul,2023,,student_2023
9778,2245,Accenture,2023,,student_2023
9779,2245,Tcs-Digital,2023,,student_2023
9822,2247,Rate Gain,2023,,student_2023
9802,2248,M Tree,2023,,student_2023
10237,2249,Jsw,2023,,student_2023
9549,2251,Huron,2023,,student_2023
9548,2251,Qualtech,2023,,student_2023
9550,2251,S&P Global,2023,,student_2023
10014,2252,"Samsung Heavy 
Industries India",2023,,student_2023
9799,2253,Hcl,2023,,student_2023
9800,2253,Talent Serve,2023,,student_2023
10170,2254,"Jubilant 
Foodworks",2023,,student_2023
10171,2254,"Samsung Heavy 
Industries India",2023,,student_2023
10147,2255,"Artius Interior 
Products Pvt. 
Ltd.",2023,,student_2023
10236,2256,Hcl,2023,,student_2023
10235,2256,Newgen,2023,,student_2023
9600,2257,Talent Serve,2023,,student_2023
9827,2258,Accenture,2023,,student_2023
10218,2259,Eta Engg.,2023,,student_2023
9562,2260,Talent Serve,2023,,student_2023
9847,2261,"Jk Lakshmi 
Cement Ltd.",2023,,student_2023
10248,2262,Infra.Market,2023,,student_2023
9604,2263,Amazon,2023,,student_2023
10142,2265,"Jubilant 
Foodworks",2023,,student_2023
9745,2266,Talent Serve,2023,,student_2023
9556,2267,Josh Tech,2023,,student_2023
10160,2268,Hostbooks,2023,,student_2023
9529,2269,Blinkit,2023,,student_2023
10108,2270,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10109,2270,Emerson,2023,,student_2023
10187,2272,Isgec,2023,,student_2023
9959,2273,"Hexaware 
Technologies",2023,,student_2023
9961,2273,Ibm,2023,,student_2023
9963,2273,Knocial,2023,,student_2023
9964,2273,"Samsung 
Electronics",2023,,student_2023
9962,2273,Tcs-Ninja,2023,,student_2023
9960,2273,"Zia 
Semiconductors",2023,,student_2023
10175,2274,Tcs-Ninja,2023,,student_2023
9698,2275,Accenture,2023,,student_2023
9699,2275,Talent Serve,2023,,student_2023
10133,2276,Ga Morgan,2023,,student_2023
10134,2276,Jsw,2023,,student_2023
9930,2277,Quest Global,2023,,student_2023
9931,2277,"Samsung 
Electronics",2023,,student_2023
9783,2278,Aks It Services,2023,,student_2023
9784,2278,"Csc E-
Governance 
India Ltd.",2023,,student_2023
9637,2279,Contify,2023,,student_2023
9636,2279,Talent Serve,2023,,student_2023
10188,2281,Racl,2023,,student_2023
9790,2282,Aks It Services,2023,,student_2023
9789,2282,"Crtd 
Technologies 
Pvt. Ltd.",2023,,student_2023
10052,2283,Inverted,2023,,student_2023
9659,2284,Talent Serve,2023,,student_2023
10217,2285,Ucertify,2023,,student_2023
10114,2286,Asa Industries,2023,,student_2023
9471,2287,"Hashedin By 
Deloitte",2023,,student_2023
9762,2288,Ibm,2023,,student_2023
9764,2288,Knocial,2023,,student_2023
9763,2288,Tcs-Ninja,2023,,student_2023
9984,2289,Tcs-Ninja,2023,,student_2023
9946,2290,Z-Scaler,2023,,student_2023
9945,2290,"Zia 
Semiconductors",2023,,student_2023
9661,2291,Huron,2023,,student_2023
9662,2291,Rxlogix,2023,,student_2023
